source_row,winRankPercentage,raw_prediction,prediction,expected_value,residual,absolute_error
26449,0.3462,0.5413405492226933,0.5413405492226933,0.47247335302377824,0.19514054922269325,0.19514054922269325
26458,0.4894,0.419457887421561,0.419457887421561,0.47247335302377824,-0.06994211257843902,0.06994211257843902
26494,0.9355,0.7939934401488133,0.7939934401488133,0.47247335302377824,-0.14150655985118665,0.14150655985118665
26535,0.9655,0.9237927474632135,0.9237927474632135,0.47247335302377824,-0.04170725253678653,0.04170725253678653
26539,0.5532,0.5920731030671641,0.5920731030671641,0.47247335302377824,0.03887310306716407,0.03887310306716407
26541,0.4667,0.4474541648206772,0.4474541648206772,0.47247335302377824,-0.019245835179322823,0.019245835179322823
26589,0.8519,0.8370862972239489,0.8370862972239489,0.47247335302377824,-0.014813702776051096,0.014813702776051096
26596,0.2963,0.3411536260880712,0.3411536260880712,0.47247335302377824,0.0448536260880712,0.0448536260880712
26640,0.5833,0.47986219336110225,0.47986219336110225,0.47247335302377824,-0.10343780663889779,0.10343780663889779
26642,0.6667,0.6850661868383271,0.6850661868383271,0.47247335302377824,0.018366186838327136,0.018366186838327136
26682,0.08,0.14286128465955034,0.14286128465955034,0.47247335302377824,0.06286128465955033,0.06286128465955033
26683,1.0,0.8793330824607928,0.8793330824607928,0.47247335302377824,-0.12066691753920722,0.12066691753920722
26693,0.08,0.0442429446095331,0.0442429446095331,0.47247335302377824,-0.035757055390466905,0.035757055390466905
26695,0.2308,0.3906735176427681,0.3906735176427681,0.47247335302377824,0.15987351764276808,0.15987351764276808
26717,0.3125,0.19700703940800057,0.19700703940800057,0.47247335302377824,-0.11549296059199943,0.11549296059199943
26764,0.1154,0.15087500724500524,0.15087500724500524,0.47247335302377824,0.03547500724500524,0.03547500724500524
26796,0.0,0.010436830243309825,0.010436830243309825,0.47247335302377824,0.010436830243309825,0.010436830243309825
26839,0.7857,0.6591314840660905,0.6591314840660905,0.47247335302377824,-0.1265685159339095,0.1265685159339095
26883,0.9615,0.550361760805349,0.550361760805349,0.47247335302377824,-0.411138239194651,0.411138239194651
26885,0.76,0.5220939029112913,0.5220939029112913,0.47247335302377824,-0.2379060970887087,0.2379060970887087
26887,0.5,0.5075882037001983,0.5075882037001983,0.47247335302377824,0.007588203700198304,0.007588203700198304
26908,0.6207,0.696695791886639,0.696695791886639,0.47247335302377824,0.07599579188663896,0.07599579188663896
26927,0.1818,0.1385933052856803,0.1385933052856803,0.47247335302377824,-0.04320669471431968,0.04320669471431968
26931,0.25,0.24204943230608753,0.24204943230608753,0.47247335302377824,-0.007950567693912475,0.007950567693912475
26935,0.32,0.38078110738217164,0.38078110738217164,0.47247335302377824,0.06078110738217163,0.06078110738217163
26973,0.8163,0.7500944564812567,0.7500944564812567,0.47247335302377824,-0.0662055435187433,0.0662055435187433
26982,0.2553,0.3409240215719339,0.3409240215719339,0.47247335302377824,0.08562402157193388,0.08562402157193388
27006,0.9333,0.8442596709987178,0.8442596709987178,0.47247335302377824,-0.08904032900128223,0.08904032900128223
27012,0.3333,0.34570113216300646,0.34570113216300646,0.47247335302377824,0.012401132163006479,0.012401132163006479
27028,0.8261,0.9038922272355443,0.9038922272355443,0.47247335302377824,0.07779222723554435,0.07779222723554435
27067,0.7347,0.8328981985784557,0.8328981985784557,0.47247335302377824,0.09819819857845569,0.09819819857845569
27076,0.0,0.009333236213170282,0.009333236213170282,0.47247335302377824,0.009333236213170282,0.009333236213170282
27081,0.6667,0.8253450204952306,0.8253450204952306,0.47247335302377824,0.15864502049523066,0.15864502049523066
27098,0.6522,0.7629934315292597,0.7629934315292597,0.47247335302377824,0.11079343152925969,0.11079343152925969
27125,0.9259,0.9346468044492506,0.9346468044492506,0.47247335302377824,0.008746804449250689,0.008746804449250689
27206,0.7308,0.7610126420967156,0.7610126420967156,0.47247335302377824,0.030212642096715592,0.030212642096715592
27211,0.2955,0.2530901050693925,0.2530901050693925,0.47247335302377824,-0.042409894930607483,0.042409894930607483
27242,0.1042,0.09253916840897536,0.09253916840897536,0.47247335302377824,-0.011660831591024642,0.011660831591024642
27338,0.4444,0.4201146050916111,0.4201146050916111,0.47247335302377824,-0.024285394908388935,0.024285394908388935
27347,0.037,0.043343097896914595,0.043343097896914595,0.47247335302377824,0.006343097896914597,0.006343097896914597
27380,0.4483,0.5111390114431736,0.5111390114431736,0.47247335302377824,0.06283901144317366,0.06283901144317366
27391,0.9149,0.7952771391737221,0.7952771391737221,0.47247335302377824,-0.11962286082627793,0.11962286082627793
27443,0.7959,0.9393914306450659,0.9393914306450659,0.47247335302377824,0.14349143064506586,0.14349143064506586
27513,1.0,0.936748053325695,0.936748053325695,0.47247335302377824,-0.063251946674305,0.063251946674305
27538,0.28,0.2659424706693956,0.2659424706693956,0.47247335302377824,-0.014057529330604446,0.014057529330604446
27542,0.0,0.07532972793203346,0.07532972793203346,0.47247335302377824,0.07532972793203346,0.07532972793203346
27582,0.0741,0.06939226557236872,0.06939226557236872,0.47247335302377824,-0.004707734427631283,0.004707734427631283
27598,0.5385,0.7223256639762662,0.7223256639762662,0.47247335302377824,0.1838256639762662,0.1838256639762662
27624,0.0769,0.19443922540332614,0.19443922540332614,0.47247335302377824,0.11753922540332615,0.11753922540332615
27638,0.9583,0.7848637109480053,0.7848637109480053,0.47247335302377824,-0.1734362890519947,0.1734362890519947
27661,0.52,0.5032760398819796,0.5032760398819796,0.47247335302377824,-0.016723960118020464,0.016723960118020464
27670,0.4074,0.3340507879850026,0.3340507879850026,0.47247335302377824,-0.07334921201499739,0.07334921201499739
27671,0.1724,0.28421149003771806,0.28421149003771806,0.47247335302377824,0.11181149003771806,0.11181149003771806
27678,0.0357,0.044546246580697835,0.044546246580697835,0.47247335302377824,0.008846246580697832,0.008846246580697832
27684,0.8214,0.7379846853639946,0.7379846853639946,0.47247335302377824,-0.08341531463600538,0.08341531463600538
27705,0.4815,0.47021700863134824,0.47021700863134824,0.47247335302377824,-0.01128299136865174,0.01128299136865174
27714,0.1222,0.1629715189767848,0.1629715189767848,0.47247335302377824,0.0407715189767848,0.0407715189767848
27722,0.0549,0.07817181891567299,0.07817181891567299,0.47247335302377824,0.02327181891567299,0.02327181891567299
27723,0.551,0.5568407835183711,0.5568407835183711,0.47247335302377824,0.005840783518371029,0.005840783518371029
27732,0.0417,0.03751370085508687,0.03751370085508687,0.47247335302377824,-0.004186299144913128,0.004186299144913128
27736,0.24,0.29717787297069526,0.29717787297069526,0.47247335302377824,0.057177872970695265,0.057177872970695265
27771,0.7447,0.8508571076880727,0.8508571076880727,0.47247335302377824,0.10615710768807263,0.10615710768807263
27800,0.5185,0.5067345314182532,0.5067345314182532,0.47247335302377824,-0.011765468581746763,0.011765468581746763
27806,0.7111,0.6562229704873533,0.6562229704873533,0.47247335302377824,-0.05487702951264661,0.05487702951264661
27809,0.2083,0.3447402629065663,0.3447402629065663,0.47247335302377824,0.13644026290656627,0.13644026290656627
27829,0.3704,0.3008801255475253,0.3008801255475253,0.47247335302377824,-0.0695198744524747,0.0695198744524747
27842,0.878,0.908372094775076,0.908372094775076,0.47247335302377824,0.030372094775075964,0.030372094775075964
27855,0.2857,0.19811889653419307,0.19811889653419307,0.47247335302377824,-0.08758110346580694,0.08758110346580694
27887,0.0741,0.07608570742335918,0.07608570742335918,0.47247335302377824,0.0019857074233591843,0.0019857074233591843
27892,0.2,0.28589785134969525,0.28589785134969525,0.47247335302377824,0.08589785134969524,0.08589785134969524
27901,0.0532,0.05041044571234765,0.05041044571234765,0.47247335302377824,-0.002789554287652346,0.002789554287652346
27904,0.1429,0.187658936345435,0.187658936345435,0.47247335302377824,0.04475893634543501,0.04475893634543501
27978,0.5926,0.7400421531663126,0.7400421531663126,0.47247335302377824,0.1474421531663126,0.1474421531663126
27979,0.4545,0.4698105731988155,0.4698105731988155,0.47247335302377824,0.015310573198815458,0.015310573198815458
28009,0.25,0.3123509384462832,0.3123509384462832,0.47247335302377824,0.0623509384462832,0.0623509384462832
28032,0.5745,0.555778683882111,0.555778683882111,0.47247335302377824,-0.018721316117888964,0.018721316117888964
28045,0.6458,0.6523433818930146,0.6523433818930146,0.47247335302377824,0.0065433818930145105,0.0065433818930145105
28059,0.0,0.053627792040098377,0.053627792040098377,0.47247335302377824,0.053627792040098377,0.053627792040098377
28077,0.9796,0.9722057111658517,0.9722057111658517,0.47247335302377824,-0.007394288834148277,0.007394288834148277
28088,0.7708,0.7843490670049202,0.7843490670049202,0.47247335302377824,0.013549067004920201,0.013549067004920201
28090,0.8111,0.8850472910977212,0.8850472910977212,0.47247335302377824,0.07394729109772114,0.07394729109772114
28170,0.1979,0.15615944790390668,0.15615944790390668,0.47247335302377824,-0.041740552096093314,0.041740552096093314
28240,0.8488,0.8091350446799108,0.8091350446799108,0.47247335302377824,-0.03966495532008918,0.03966495532008918
28250,0.1667,0.13176052776430447,0.13176052776430447,0.47247335302377824,-0.03493947223569552,0.03493947223569552
28258,0.68,0.7338406969685382,0.7338406969685382,0.47247335302377824,0.053840696968538104,0.053840696968538104
28274,0.1852,0.25386565156572943,0.25386565156572943,0.47247335302377824,0.06866565156572943,0.06866565156572943
28286,0.4421,0.5677921356396508,0.5677921356396508,0.47247335302377824,0.12569213563965081,0.12569213563965081
28310,0.5745,0.5797266532742189,0.5797266532742189,0.47247335302377824,0.005226653274218895,0.005226653274218895
28329,0.7234,0.6576130938723197,0.6576130938723197,0.47247335302377824,-0.06578690612768034,0.06578690612768034
28408,0.7308,0.7484738137928464,0.7484738137928464,0.47247335302377824,0.017673813792846382,0.017673813792846382
28489,0.375,0.4602641953307344,0.4602641953307344,0.47247335302377824,0.08526419533073443,0.08526419533073443
28497,0.8021,0.915649521490048,0.915649521490048,0.47247335302377824,0.11354952149004793,0.11354952149004793
28509,0.2609,0.14597989990751226,0.14597989990751226,0.47247335302377824,-0.11492010009248776,0.11492010009248776
28514,0.0,0.004963599032772326,0.004963599032772326,0.47247335302377824,0.004963599032772326,0.004963599032772326
28535,0.6701,0.6553095078098973,0.6553095078098973,0.47247335302377824,-0.014790492190102755,0.014790492190102755
28554,0.5517,0.8054160138721285,0.8054160138721285,0.47247335302377824,0.2537160138721285,0.2537160138721285
28560,0.0107,0.00297496439007916,0.00297496439007916,0.47247335302377824,-0.007725035609920839,0.007725035609920839
28580,0.7143,0.780490155760283,0.780490155760283,0.47247335302377824,0.06619015576028298,0.06619015576028298
28628,0.5368,0.6264072496460378,0.6264072496460378,0.47247335302377824,0.08960724964603772,0.08960724964603772
28635,0.2609,0.25500112106733663,0.25500112106733663,0.47247335302377824,-0.005898878932663387,0.005898878932663387
28637,0.1429,0.13758757184467518,0.13758757184467518,0.47247335302377824,-0.0053124281553248165,0.0053124281553248165
28655,0.0319,0.030169973939446648,0.030169973939446648,0.47247335302377824,-0.0017300260605533496,0.0017300260605533496
28708,0.7447,0.7273622308822081,0.7273622308822081,0.47247335302377824,-0.017337769117791946,0.017337769117791946
28750,0.1538,0.1431424650603068,0.1431424650603068,0.47247335302377824,-0.01065753493969318,0.01065753493969318
28763,0.6739,0.7223406955485682,0.7223406955485682,0.47247335302377824,0.04844069554856811,0.04844069554856811
28806,0.2308,0.3114584239907313,0.3114584239907313,0.47247335302377824,0.08065842399073131,0.08065842399073131
28808,0.3793,0.7271032082388046,0.7271032082388046,0.47247335302377824,0.34780320823880456,0.34780320823880456
28830,0.4792,0.48557798950629044,0.48557798950629044,0.47247335302377824,0.006377989506290427,0.006377989506290427
28896,0.2,0.2001762412056982,0.2001762412056982,0.47247335302377824,0.00017624120569820212,0.00017624120569820212
28915,0.7143,0.8826612417048056,0.8826612417048056,0.47247335302377824,0.1683612417048056,0.1683612417048056
28930,0.6786,0.8518655818888313,0.8518655818888313,0.47247335302377824,0.17326558188883134,0.17326558188883134
28959,0.9082,0.8705381218608699,0.8705381218608699,0.47247335302377824,-0.037661878139130134,0.037661878139130134
28971,0.7586,0.8826278704347118,0.8826278704347118,0.47247335302377824,0.12402787043471175,0.12402787043471175
29006,0.3571,0.657807804935959,0.657807804935959,0.47247335302377824,0.30070780493595906,0.30070780493595906
29011,0.5876,0.5415335825146692,0.5415335825146692,0.47247335302377824,-0.0460664174853308,0.0460664174853308
29017,0.8462,1.002540311794685,1.0,0.47247335302377824,0.15380000000000005,0.15380000000000005
29060,0.037,0.12219274374498196,0.12219274374498196,0.47247335302377824,0.08519274374498195,0.08519274374498195
29107,0.5185,0.5356155137800753,0.5356155137800753,0.47247335302377824,0.017115513780075364,0.017115513780075364
29114,0.2692,0.28338020838144196,0.28338020838144196,0.47247335302377824,0.014180208381441961,0.014180208381441961
29141,0.4891,0.5337639603244149,0.5337639603244149,0.47247335302377824,0.044663960324414886,0.044663960324414886
29145,0.9583,0.9501861135674963,0.9501861135674963,0.47247335302377824,-0.00811388643250377,0.00811388643250377
29204,0.7308,0.5729774076844631,0.5729774076844631,0.47247335302377824,-0.15782259231553686,0.15782259231553686
29221,0.9783,0.7725256964741241,0.7725256964741241,0.47247335302377824,-0.2057743035258759,0.2057743035258759
29259,0.3404,0.3250606751615499,0.3250606751615499,0.47247335302377824,-0.015339324838450075,0.015339324838450075
29291,1.0,0.9400427867610939,0.9400427867610939,0.47247335302377824,-0.059957213238906126,0.059957213238906126
29306,0.0,0.021587780941273005,0.021587780941273005,0.47247335302377824,0.021587780941273005,0.021587780941273005
29349,0.5926,0.6262891135757364,0.6262891135757364,0.47247335302377824,0.03368911357573634,0.03368911357573634
29403,0.4762,0.40376887705137077,0.40376887705137077,0.47247335302377824,-0.07243112294862925,0.07243112294862925
29422,0.1111,0.10692463736117136,0.10692463736117136,0.47247335302377824,-0.004175362638828645,0.004175362638828645
29432,0.1277,0.15114068364990363,0.15114068364990363,0.47247335302377824,0.02344068364990362,0.02344068364990362
29475,0.3158,0.36947873941427284,0.36947873941427284,0.47247335302377824,0.053678739414272814,0.053678739414272814
29479,0.9694,0.9031702360544502,0.9031702360544502,0.47247335302377824,-0.0662297639455498,0.0662297639455498
29534,0.5,0.48961029185229676,0.48961029185229676,0.47247335302377824,-0.010389708147703236,0.010389708147703236
29542,0.3636,0.4424242027757447,0.4424242027757447,0.47247335302377824,0.0788242027757447,0.0788242027757447
29563,0.0357,0.021768821374913316,0.021768821374913316,0.47247335302377824,-0.013931178625086686,0.013931178625086686
29623,0.48,0.577155707517534,0.577155707517534,0.47247335302377824,0.097155707517534,0.097155707517534
29673,0.3191,0.2867608869647351,0.2867608869647351,0.47247335302377824,-0.03233911303526488,0.03233911303526488
29693,0.6383,0.6919911364759714,0.6919911364759714,0.47247335302377824,0.05369113647597146,0.05369113647597146
29695,0.051,0.04787972725986234,0.04787972725986234,0.47247335302377824,-0.00312027274013766,0.00312027274013766
29723,0.1379,0.14291804957820026,0.14291804957820026,0.47247335302377824,0.005018049578200262,0.005018049578200262
29726,0.5521,0.5770318223080988,0.5770318223080988,0.47247335302377824,0.02493182230809876,0.02493182230809876
29729,0.7037,0.6251324800901334,0.6251324800901334,0.47247335302377824,-0.07856751990986655,0.07856751990986655
29736,0.5208,0.6404086902093846,0.6404086902093846,0.47247335302377824,0.11960869020938458,0.11960869020938458
29755,0.9592,0.9447614696857359,0.9447614696857359,0.47247335302377824,-0.01443853031426412,0.01443853031426412
29764,0.587,0.7359151675601117,0.7359151675601117,0.47247335302377824,0.1489151675601117,0.1489151675601117
29863,0.3077,0.43008809304791246,0.43008809304791246,0.47247335302377824,0.12238809304791248,0.12238809304791248
29878,0.963,0.8229125677073595,0.8229125677073595,0.47247335302377824,-0.14008743229264042,0.14008743229264042
29954,0.0,0.13113004436513148,0.13113004436513148,0.47247335302377824,0.13113004436513148,0.13113004436513148
29966,0.8519,0.8978501350194548,0.8978501350194548,0.47247335302377824,0.045950135019454774,0.045950135019454774
30067,0.9167,0.9260514189316292,0.9260514189316292,0.47247335302377824,0.009351418931629274,0.009351418931629274
30077,0.0107,0.037625621385400154,0.037625621385400154,0.47247335302377824,0.026925621385400153,0.026925621385400153
30128,0.0,0.04974276562667862,0.04974276562667862,0.47247335302377824,0.04974276562667862,0.04974276562667862
30130,0.1667,0.15223805040577143,0.15223805040577143,0.47247335302377824,-0.014461949594228557,0.014461949594228557
30160,0.8889,0.8115357800904355,0.8115357800904355,0.47247335302377824,-0.07736421990956455,0.07736421990956455
30174,0.1923,0.3192396873935417,0.3192396873935417,0.47247335302377824,0.1269396873935417,0.1269396873935417
30233,0.6146,0.610502257684271,0.610502257684271,0.47247335302377824,-0.004097742315729014,0.004097742315729014
30235,0.1429,0.12117542811269105,0.12117542811269105,0.47247335302377824,-0.021724571887308947,0.021724571887308947
30249,0.1923,0.2726486077759991,0.2726486077759991,0.47247335302377824,0.08034860777599909,0.08034860777599909
30269,0.6404,0.6859989253781591,0.6859989253781591,0.47247335302377824,0.04559892537815913,0.04559892537815913
30272,0.6875,0.6474477511104499,0.6474477511104499,0.47247335302377824,-0.04005224888955006,0.04005224888955006
30277,0.5385,0.451898321066759,0.451898321066759,0.47247335302377824,-0.086601678933241,0.086601678933241
30310,0.2708,0.2100861724726243,0.2100861724726243,0.47247335302377824,-0.0607138275273757,0.0607138275273757
30331,0.8077,0.8625034674081742,0.8625034674081742,0.47247335302377824,0.05480346740817421,0.05480346740817421
30341,0.7609,0.770580902857562,0.770580902857562,0.47247335302377824,0.009680902857561957,0.009680902857561957
30354,0.4074,0.37850287430602053,0.37850287430602053,0.47247335302377824,-0.028897125693979453,0.028897125693979453
30358,0.102,0.11323518746489986,0.11323518746489986,0.47247335302377824,0.011235187464899862,0.011235187464899862
30383,0.2692,0.254125130015579,0.254125130015579,0.47247335302377824,-0.01507486998442098,0.01507486998442098
30390,0.8214,0.8329274950040391,0.8329274950040391,0.47247335302377824,0.011527495004039046,0.011527495004039046
30432,0.4592,0.4119922782461454,0.4119922782461454,0.47247335302377824,-0.04720772175385457,0.04720772175385457
30479,0.3958,0.39210958631388343,0.39210958631388343,0.47247335302377824,-0.003690413686116556,0.003690413686116556
30578,0.9615,0.9684415630748839,0.9684415630748839,0.47247335302377824,0.006941563074883916,0.006941563074883916
30611,0.2887,0.3262226376739615,0.3262226376739615,0.47247335302377824,0.03752263767396147,0.03752263767396147
30621,0.2963,0.22462544585626346,0.22462544585626346,0.47247335302377824,-0.07167455414373655,0.07167455414373655
30668,0.5,0.5441742977750846,0.5441742977750846,0.47247335302377824,0.04417429777508464,0.04417429777508464
30700,0.1923,0.17615582552010417,0.17615582552010417,0.47247335302377824,-0.01614417447989583,0.01614417447989583
30746,0.3846,0.3861936528536447,0.3861936528536447,0.47247335302377824,0.0015936528536447114,0.0015936528536447114
30763,0.1154,0.15484482543032901,0.15484482543032901,0.47247335302377824,0.03944482543032901,0.03944482543032901
30773,0.7292,0.5619177266812907,0.5619177266812907,0.47247335302377824,-0.16728227331870926,0.16728227331870926
30776,0.625,0.7150760656482261,0.7150760656482261,0.47247335302377824,0.09007606564822612,0.09007606564822612
30894,0.6735,0.7227414143177058,0.7227414143177058,0.47247335302377824,0.04924141431770579,0.04924141431770579
30908,0.4884,0.5952950476582649,0.5952950476582649,0.47247335302377824,0.10689504765826491,0.10689504765826491
30975,0.1923,0.19754608232756427,0.19754608232756427,0.47247335302377824,0.0052460823275642665,0.0052460823275642665
30991,0.8889,0.8859775193137579,0.8859775193137579,0.47247335302377824,-0.0029224806862421238,0.0029224806862421238
31057,0.1739,0.16167771736881392,0.16167771736881392,0.47247335302377824,-0.012222282631186077,0.012222282631186077
31084,0.4286,0.2974948288954235,0.2974948288954235,0.47247335302377824,-0.13110517110457648,0.13110517110457648
31102,0.7391,0.7572782948239929,0.7572782948239929,0.47247335302377824,0.018178294823992913,0.018178294823992913
31104,0.6786,0.557944823133986,0.557944823133986,0.47247335302377824,-0.12065517686601401,0.12065517686601401
31158,0.7292,0.7544647601042047,0.7544647601042047,0.47247335302377824,0.025264760104204753,0.025264760104204753
31198,0.7083,0.739523472502902,0.739523472502902,0.47247335302377824,0.031223472502901917,0.031223472502901917
31308,0.3978,0.42781426552412133,0.42781426552412133,0.47247335302377824,0.030014265524121342,0.030014265524121342
31358,0.125,0.018398583361195764,0.018398583361195764,0.47247335302377824,-0.10660141663880424,0.10660141663880424
31383,0.6154,0.5088769995643885,0.5088769995643885,0.47247335302377824,-0.10652300043561147,0.10652300043561147
31394,0.1481,0.18266259348518094,0.18266259348518094,0.47247335302377824,0.034562593485180926,0.034562593485180926
31425,0.617,0.6320037608898055,0.6320037608898055,0.47247335302377824,0.015003760889805484,0.015003760889805484
31426,0.5,0.4059085850060788,0.4059085850060788,0.47247335302377824,-0.09409141499392121,0.09409141499392121
31428,0.7021,0.8337718787772781,0.8337718787772781,0.47247335302377824,0.13167187877727815,0.13167187877727815
31438,0.75,0.7029135634349345,0.7029135634349345,0.47247335302377824,-0.047086436565065504,0.047086436565065504
31440,0.6531,0.6029284925582623,0.6029284925582623,0.47247335302377824,-0.050171507441737706,0.050171507441737706
31461,0.6809,0.6681797845471541,0.6681797845471541,0.47247335302377824,-0.012720215452845851,0.012720215452845851
31479,0.6154,0.5768621960917176,0.5768621960917176,0.47247335302377824,-0.03853780390828232,0.03853780390828232
31489,0.9,0.7778840919722749,0.7778840919722749,0.47247335302377824,-0.1221159080277251,0.1221159080277251
31507,0.4681,0.5270797646804366,0.5270797646804366,0.47247335302377824,0.058979764680436586,0.058979764680436586
31512,0.7308,0.7369683666895388,0.7369683666895388,0.47247335302377824,0.006168366689538796,0.006168366689538796
31521,0.5521,0.5760639345720955,0.5760639345720955,0.47247335302377824,0.023963934572095447,0.023963934572095447
31550,0.2143,0.15340681221245805,0.15340681221245805,0.47247335302377824,-0.060893187787541936,0.060893187787541936
31554,0.4348,0.6244824793007185,0.6244824793007185,0.47247335302377824,0.18968247930071852,0.18968247930071852
31585,0.3704,0.36671608480754764,0.36671608480754764,0.47247335302377824,-0.0036839151924523694,0.0036839151924523694
31637,0.3793,0.37350114203960816,0.37350114203960816,0.47247335302377824,-0.005798857960391868,0.005798857960391868
31649,0.75,0.8118762605571415,0.8118762605571415,0.47247335302377824,0.06187626055714146,0.06187626055714146
31655,0.2553,0.2647352401845807,0.2647352401845807,0.47247335302377824,0.009435240184580695,0.009435240184580695
31680,0.4643,0.4533201662344007,0.4533201662344007,0.47247335302377824,-0.0109798337655993,0.0109798337655993
31695,0.4286,0.471661378107501,0.471661378107501,0.47247335302377824,0.04306137810750099,0.04306137810750099
31713,0.2667,0.2732398108632498,0.2732398108632498,0.47247335302377824,0.006539810863249784,0.006539810863249784
31757,0.4138,0.4244969029677507,0.4244969029677507,0.47247335302377824,0.010696902967750721,0.010696902967750721
31760,0.25,0.31613113078313126,0.31613113078313126,0.47247335302377824,0.06613113078313126,0.06613113078313126
31783,0.4444,0.47968243836475344,0.47968243836475344,0.47247335302377824,0.03528243836475342,0.03528243836475342
31799,0.8776,0.8188900765410005,0.8188900765410005,0.47247335302377824,-0.0587099234589995,0.0587099234589995
31816,0.5895,0.5841851022879976,0.5841851022879976,0.47247335302377824,-0.005314897712002442,0.005314897712002442
31830,0.2041,0.24244047775174477,0.24244047775174477,0.47247335302377824,0.03834047775174476,0.03834047775174476
31859,0.1538,0.33642602174979946,0.33642602174979946,0.47247335302377824,0.18262602174979947,0.18262602174979947
31870,0.2963,0.19196773199190859,0.19196773199190859,0.47247335302377824,-0.10433226800809142,0.10433226800809142
31878,0.2979,0.26219144876179046,0.26219144876179046,0.47247335302377824,-0.03570855123820954,0.03570855123820954
31883,0.8182,0.7640773349734049,0.7640773349734049,0.47247335302377824,-0.05412266502659513,0.05412266502659513
31901,0.2222,0.22722121665134265,0.22722121665134265,0.47247335302377824,0.0050212166513426415,0.0050212166513426415
31910,0.9783,0.9582082049694791,0.9582082049694791,0.47247335302377824,-0.02009179503052083,0.02009179503052083
31948,0.0,-0.006065496162820039,0.0,0.47247335302377824,0.0,0.0
31958,0.0741,0.17619933524083414,0.17619933524083414,0.47247335302377824,0.10209933524083414,0.10209933524083414
31973,0.3299,0.33538481425058875,0.33538481425058875,0.47247335302377824,0.005484814250588721,0.005484814250588721
31989,0.6667,0.5318183476642646,0.5318183476642646,0.47247335302377824,-0.13488165233573535,0.13488165233573535
31994,0.931,0.8977916254953578,0.8977916254953578,0.47247335302377824,-0.0332083745046422,0.0332083745046422
32037,0.8929,0.8029890118483162,0.8029890118483162,0.47247335302377824,-0.08991098815168386,0.08991098815168386
32075,0.04,0.06172135472892476,0.06172135472892476,0.47247335302377824,0.02172135472892476,0.02172135472892476
32131,0.0435,0.057051157219776605,0.057051157219776605,0.47247335302377824,0.013551157219776608,0.013551157219776608
32140,0.7708,0.7873247033116495,0.7873247033116495,0.47247335302377824,0.016524703311649458,0.016524703311649458
32146,0.1277,0.07783410701115895,0.07783410701115895,0.47247335302377824,-0.04986589298884106,0.04986589298884106
32147,0.6667,0.5942415655196682,0.5942415655196682,0.47247335302377824,-0.07245843448033173,0.07245843448033173
32153,0.1633,0.13077331809661602,0.13077331809661602,0.47247335302377824,-0.03252668190338398,0.03252668190338398
32170,0.1562,0.16315253681331043,0.16315253681331043,0.47247335302377824,0.006952536813310428,0.006952536813310428
32193,0.0303,0.009176583553670736,0.009176583553670736,0.47247335302377824,-0.021123416446329264,0.021123416446329264
32203,0.1111,0.06075931411483809,0.06075931411483809,0.47247335302377824,-0.05034068588516191,0.05034068588516191
32209,0.0816,0.26670299894949806,0.26670299894949806,0.47247335302377824,0.18510299894949805,0.18510299894949805
32274,0.0,-0.014786432646855807,0.0,0.47247335302377824,0.0,0.0
32280,0.1034,0.09111085926303142,0.09111085926303142,0.47247335302377824,-0.012289140736968587,0.012289140736968587
32282,0.64,0.6475102022885122,0.6475102022885122,0.47247335302377824,0.00751020228851218,0.00751020228851218
32305,0.6538,0.7717423324640162,0.7717423324640162,0.47247335302377824,0.1179423324640162,0.1179423324640162
32452,0.2889,0.24137000753207477,0.24137000753207477,0.47247335302377824,-0.04752999246792522,0.04752999246792522
32475,0.0612,0.03379962472138054,0.03379962472138054,0.47247335302377824,-0.02740037527861946,0.02740037527861946
32478,0.1111,0.12957246169227937,0.12957246169227937,0.47247335302377824,0.01847246169227937,0.01847246169227937
32479,0.1111,0.17851055014664063,0.17851055014664063,0.47247335302377824,0.06741055014664063,0.06741055014664063
32523,0.32,0.2957074699330822,0.2957074699330822,0.47247335302377824,-0.024292530066917783,0.024292530066917783
32527,0.2653,0.2948726724444938,0.2948726724444938,0.47247335302377824,0.029572672444493797,0.029572672444493797
32528,0.037,0.11082765762070268,0.11082765762070268,0.47247335302377824,0.07382765762070267,0.07382765762070267
32539,0.2292,0.26333194789819375,0.26333194789819375,0.47247335302377824,0.034131947898193765,0.034131947898193765
32573,0.7778,0.7142467963760627,0.7142467963760627,0.47247335302377824,-0.06355320362393735,0.06355320362393735
32594,0.5172,0.6003050140306382,0.6003050140306382,0.47247335302377824,0.08310501403063819,0.08310501403063819
32654,0.2796,0.2951743821308808,0.2951743821308808,0.47247335302377824,0.015574382130880804,0.015574382130880804
32681,0.3077,0.335921866092616,0.335921866092616,0.47247335302377824,0.02822186609261601,0.02822186609261601
32734,0.0357,0.09286229445729821,0.09286229445729821,0.47247335302377824,0.05716229445729821,0.05716229445729821
32755,0.8214,0.8176462218988654,0.8176462218988654,0.47247335302377824,-0.0037537781011346416,0.0037537781011346416
32760,0.2069,0.2407027958862714,0.2407027958862714,0.47247335302377824,0.033802795886271386,0.033802795886271386
32811,0.9043,0.7932934853519594,0.7932934853519594,0.47247335302377824,-0.11100651464804057,0.11100651464804057
32825,0.4783,0.3832772508229578,0.3832772508229578,0.47247335302377824,-0.09502274917704218,0.09502274917704218
32931,0.1538,0.23241272496920456,0.23241272496920456,0.47247335302377824,0.07861272496920457,0.07861272496920457
